timestamp,flow_activity,heart_rate,flow_intensity,flow_frequency,focus_indicator,likelihood_frustrated,likelihood_excited,likelihood_calm,button_press
1744894441.087,6.312934354270302,66.0,30.13038931427929,13.0,67.85845791853006,5e-05,0.28624259246956635,0.6593602092117065,0.0
1744894444.134,4.614624993787507,62.0,27.756093747411466,13.0,68.89119902588655,5e-05,0.2846842155942623,0.6571405094260719,0.0
1744894447.051,12.076131392418729,62.0,30.865054746841142,11.5,69.39202279111298,5e-05,0.28866394218625446,0.68173490994055,0.0
1744894450.042,7.4122398050956395,63.0,29.338433252123185,11.0,69.77730390277038,5e-05,0.31071201849924174,0.7201738144287037,0.0
1744894453.001,5.772690124248493,65.0,29.48862088510354,10.0,69.97073083211241,5e-05,0.3143860347576344,0.7079831392889528,0.0
1744894456.013,13.383785764807389,67.0,33.493244068669746,10.0,70.01425725872656,5e-05,0.31869972175841205,0.7144169861837092,0.0
1744894458.977,8.025316723107379,69.0,32.09388196796141,9.5,68.94151494201142,5e-05,0.34374168945956607,0.7259457610633292,0.0
1744894461.962,9.10709167178117,71.0,33.37795486324215,10.5,68.04322109775039,5e-05,0.3522975240407201,0.7207674129445473,0.0
1744894464.874,9.881883334292674,72.0,34.11745138928861,10.5,65.97011033068625,5e-05,0.38786780878913923,0.7461198134730239,0.0
1744894467.949,6.022804283449375,73.0,32.926168451437235,10.5,64.83932370979694,5e-05,0.4225122790663765,0.7327499239120202,0.0
1744894470.842,4.782011847054454,71.0,31.57583826960602,11.5,64.27044889212695,5e-05,0.37651344232922257,0.7087009365994127,0.0
1744894473.917,13.400332411421314,67.0,33.50013850475888,11.0,63.54899021791367,5e-05,0.3892464466260856,0.7367457573992419,0.0
1744894476.759,15.512753556559725,66.0,33.96364731523322,11.0,63.36298938013979,5e-05,0.39831057117106483,0.7313768478207907,0.0
1744894488.762,26.478854315882376,64.0,37.699522631617654,9.5,55.72276881455085,0.24592017116511453,0.5839635275676184,0.8737962037777618,0.0
1744894492.766,10.322815424646453,64.0,30.967839760269356,9.5,55.96606992499205,0.2606657193276431,0.6021248367979886,0.8782825584176901,0.0
1744894495.682,5.172569386658732,64.0,28.821903911107803,8.5,58.28752558805454,0.25966710577969926,0.5971517319450418,0.8563340227685642,0.0
1744894498.681,8.052342605855518,65.0,30.438476085773132,8.5,64.98031403399203,0.26641961343714327,0.6089329126183218,0.8533025008428355,0.0
1744894501.619,11.437865550043274,66.0,32.26577731251803,8.0,67.58397139013096,0.29432260784525716,0.6990566044620364,0.8351016614346589,0.0
1744894504.658,12.571157544933472,66.0,32.737982310388944,6.5,68.44278657758271,0.2183074166860476,0.6564381472329018,0.8309364787677677,0.0
1744894507.607,15.96502521818437,66.0,34.152093840910155,7.5,67.29959373276641,0.10019274042358484,0.5334680883237068,0.8379475041278663,0.0
1744894510.632,9.107873511410189,67.0,31.711613963087583,8.5,65.75610338213005,0.042100863002180085,0.4582423370674045,0.7896929046035719,0.0
1744894513.525,12.237401000725697,69.0,33.848917083635705,8.5,64.12363926578549,5e-05,0.40686881643617306,0.7617091921952533,0.0
1744894516.557,12.803411207212587,73.0,35.751421336338574,10.0,62.657018403485345,0.005306614940973668,0.4383438184281104,0.7827515072768664,0.0
1744894519.456,15.353209219422741,73.0,36.81383717475947,11.0,61.54794010233243,0.01771010329023793,0.47876753939545624,0.7881372124329002,0.0
1744894522.496,10.173593352195875,74.0,35.07233056341495,9.5,60.62189599664578,0.036205260895519675,0.4999636023187423,0.7982193131899484,0.0
1744894525.399,12.927946262066701,75.0,36.63664427586112,9.5,57.442760186325216,0.0747368767195956,0.5620581771820576,0.812177642243452,0.0
1744894528.414,11.84305102726337,78.0,37.43460459469307,10.0,55.39100918856729,0.014000436219053336,0.4835021477787131,0.773285612559075,0.0
1744894531.343,6.0351764754136425,80.0,35.847990198089015,9.0,54.81397639907048,0.0001736122417205479,0.4883358359503657,0.7531285488025462,0.0
1744894534.426,4.263499040704094,78.0,34.27645793362671,10.0,54.800445805121065,5e-05,0.49905486137269633,0.7376987153027333,0.0
1744894537.338,5.567318424253416,77.0,34.40304934343892,9.5,55.53121598266115,5e-05,0.5024202155944546,0.7370714417733787,0.0
1744894540.342,8.52031985499801,76.0,35.21679993958251,11.5,57.02695267726974,5e-05,0.5072592322335543,0.7459735254956319,0.0
1744894543.28,7.462877225143556,75.0,34.35953217714315,12.5,58.18050366322478,5e-05,0.521968327781694,0.7422049810880769,0.0
1744894546.292,6.416759653623933,72.0,32.673649855676636,12.0,59.05277978146219,5e-05,0.42760611084550804,0.6970756545463157,0.0
1744894549.182,10.282791426345328,71.0,33.867829760977216,12.5,59.569198671716784,5e-05,0.37553353748257023,0.6840801980167144,0.0
1744894552.252,10.204790832222297,72.0,34.251996180092625,13.0,60.06132207044117,5e-05,0.3724479531952076,0.6719379948492958,0.0
1744894555.133,23.838617615544344,74.0,40.76609067314348,12.0,60.08380369909698,5e-05,0.3859487165312295,0.7016539452143054,0.0
1744894558.181,23.860560836868032,79.0,42.85856701536168,13.0,57.77555362503449,0.013205042926913301,0.4752312738505201,0.7778242339021411,0.0
1744894561.068,24.883229726466304,80.0,43.70134571936096,12.0,54.2860572344435,0.03934592084761116,0.5083253101464167,0.7795974084309201,0.0
1744894564.171,20.077754590605227,85.0,43.78239774608551,11.5,50.502192156361936,0.06110490694986438,0.5365908184450684,0.7837658785140512,0.0
1744894567.053,17.068703524462478,87.0,43.36195980185936,12.0,47.35376402988577,0.060836015102379494,0.5532526886761849,0.7679841996668851,0.0
1744894570.087,18.566162022620624,89.0,44.819234176091925,13.5,44.837053589040934,0.07320851177342647,0.5742537618897178,0.7742793951274922,0.0
1744894573.075,12.809336671633096,90.0,42.837223613180456,13.5,43.91006910660168,0.07955314872857179,0.6118460081241832,0.7579613617906574,0.0
1744894576.018,6.029106849306768,90.0,40.01212785387782,13.0,46.03783275456543,0.06689357220971487,0.6328724695556015,0.7008949041969116,0.0
1744894578.96,15.004509376785226,89.0,43.33521224032718,12.5,47.82686313839061,0.056571771769548106,0.6316631584522272,0.6798059950633708,0.0
1744894581.962,9.983576820767084,87.0,40.409823675319615,11.0,49.33114213880223,0.045816540218288904,0.6331841614495692,0.6528511869284574,0.0
1744894584.862,11.362521420885328,85.0,40.15105059203555,12.5,51.14170117463919,5e-05,0.547655438008862,0.6393868313040769,0.0
1744894587.9,13.407130510764073,81.0,39.33630437948503,11.5,53.39334677512082,0.002798773403989253,0.5660514126092149,0.6435988572121991,0.0
1744894590.823,17.156858890501972,80.0,40.48202453770916,11.0,53.69553331355251,0.016631033951384596,0.5581746487337511,0.6722834504735414,0.0
1744894593.855,16.330008296120052,77.0,38.887503456716686,11.5,54.95416073549598,5e-05,0.49131807384013526,0.6777995689033032,0.0
1744894596.801,20.929548013818287,77.0,40.80397833909096,11.0,55.36795113077622,0.00810148628781244,0.5075978222475305,0.7098467216704966,0.0
1744894597.696,25.188806321509592,77.0,42.578669300629,12.0,55.36795113077622,0.023725667886881456,0.5258303677480491,0.7225459043418296,0.0
1744894599.839,32.31890694547121,76.0,45.132877893946336,12.5,53.58040401796891,0.10223892693933122,0.5939031683183068,0.7669968575677217,0.0
1744894602.728,21.510606372218252,76.0,40.6294193217576,14.0,53.332800698840686,0.11442907941368757,0.6117819174687632,0.791440903359965,0.0
1744894603.689,35.88077514455492,76.0,46.616989643564544,14.0,53.332800698840686,0.11379934289806169,0.609530294298038,0.7937491447758519,0.0
1744894605.762,26.985174599533785,73.0,41.66048941647241,12.5,52.11665845395726,0.15510484483796771,0.6327311448149178,0.83417812381308,0.0
1744894606.686,19.680898757935218,73.0,38.61704114913967,12.5,52.11665845395726,0.1567216898335899,0.6408281583161012,0.8362629166533703,0.0
1744894609.648,8.800528121222879,73.0,34.08355338384286,10.5,53.954153396083335,0.149286957465074,0.6436588391868207,0.8209379242697762,0.0
1744894612.651,14.579165743906813,73.0,36.49131905996117,10.0,54.39876553048639,0.1631023506317002,0.6437557777879238,0.853906274564265,0.0
1744894615.611,6.922523719615701,72.0,32.884384883173205,7.5,59.21270066109475,0.15756658421521824,0.6584664882103315,0.829811753267242,0.0
1744894618.59,7.291015739037428,69.0,31.787923224598924,7.0,62.380782054138294,0.1581853615334734,0.6906299716103775,0.8261071153424785,0.0
1744894621.532,28.579823542608164,68.0,40.2415931427534,5.5,64.24218459172954,0.16850798542746287,0.6627585438357347,0.8695060038116704,0.0
1744894624.504,32.401593596224075,68.0,41.83399733176003,5.0,58.435499521605536,0.28735657142893833,0.695072586493625,0.8867047010364868,0.0
1744894627.434,14.767172611806654,69.0,34.90298858825277,6.0,58.384386222880366,0.2257300927625589,0.6157906843565168,0.8786166167570832,0.0
1744894630.473,7.082192646503094,69.0,31.70091360270962,6.5,57.91546702859688,0.22459575284132297,0.6496389375000418,0.8637475513536462,0.0
1744894633.404,7.510595723591931,69.0,31.87941488482997,7.5,57.32433689197551,0.204634333410371,0.5761965593046977,0.8396159224115672,0.0
1744894636.442,7.083748371627775,68.0,31.284895154844904,9.5,59.21333883353515,0.21037653586713112,0.5708015623506655,0.845095734477652,0.0
1744894639.344,11.87767446544405,68.0,33.28236436060168,9.5,63.768871717408594,0.23823448696968444,0.6280429793066229,0.8763629484113559,0.0
1744894642.383,7.15197710542826,69.0,31.729990460595108,9.5,65.33281763615221,0.24925958148011368,0.6591906389948655,0.8611712311862383,0.0
1744894645.285,24.799842162129192,68.0,38.66660090088716,10.5,64.19853167099771,0.020532340061406102,0.481863193384697,0.7920404189041448,0.0
1744894648.32,39.873675507173935,66.0,44.114031461322476,12.0,59.07520718926178,0.14600784832654354,0.5252123969160891,0.8433100038864468,0.0
1744894651.228,43.23237353482219,65.0,45.09682230617591,13.0,50.34931824451451,0.41376027055233106,0.532983485776515,0.8430021268661175,0.0
1744894654.217,33.65861126837894,65.0,41.107754695157894,12.5,47.18583889254791,0.39865712773071643,0.5998319434878715,0.8625254997281655,0.0
1744894657.207,37.21349368094077,65.0,42.588955700391985,11.0,44.23558485035022,0.40760858086711094,0.6252299236116372,0.8889655932901276,0.0
1744894660.261,15.483917279109907,66.0,33.95163219962913,11.0,43.162238606094654,0.41356207173321047,0.6289391141466795,0.8953448855883936,0.0
1744894663.158,28.055298218544323,65.0,38.77304092439346,10.0,46.08082162640638,0.42605404794468704,0.6641637560128203,0.8961032911400606,0.0
1744894666.176,14.127032078062461,65.0,32.969596699192685,7.5,52.87852514478135,0.46392305921794125,0.7257040644636703,0.905771860919232,0.0
1744894669.104,6.246125680756071,66.0,30.1025523669817,5.5,57.189213173458576,0.46908659871998953,0.7702865945691374,0.7912095149570855,0.0
1744894672.12,4.561879874104763,66.0,29.400783280876986,7.0,60.363915262255986,0.18189260466192436,0.6415352159363537,0.8279234047903594,0.0
1744894675.016,13.794747993917293,65.0,32.831144997465536,6.5,61.67905423440002,0.16335222609127215,0.5970973561414072,0.8432413861828169,0.0
1744894678.08,10.294556174681157,64.0,30.95606507278382,6.0,62.64063785518466,0.11506472915951163,0.569460265091078,0.8457777613037712,0.0
1744894680.979,5.001364923276011,63.0,28.333902051365005,6.0,64.79555648631762,0.07867356140105349,0.5044321262711076,0.8101637558686833,0.0
1744894683.993,3.1399238601735684,63.0,27.558301608405657,8.0,65.66032833172939,0.0718959252976394,0.5310622817287034,0.8007751996793181,0.0
1744894686.913,2.432982159399611,63.0,27.263742566416504,9.0,66.63535978882443,5e-05,0.34673931463468655,0.7333072319273157,0.0
1744894689.934,6.379458496368955,63.0,28.908107706820402,9.5,68.55234189759496,5e-05,0.3316843688978894,0.7353902890462373,0.0
1744894692.942,11.014219365180855,63.0,30.83925806882536,8.5,69.36827522544728,5e-05,0.36162125588071575,0.7743935216446404,0.0
1744894695.891,14.656619923540324,62.0,31.94025830147514,9.0,68.85650141857627,5e-05,0.39437546573166693,0.7762520794382092,0.0
1744894698.924,15.697653961131309,62.0,32.374022483804715,11.0,67.04089946133817,5e-05,0.31644535081632,0.7635239787526313,0.0
1744894701.901,36.33468641112413,60.0,40.139452671301726,11.0,63.90524800730532,0.008903229649444802,0.3583545744304141,0.7827334886710492,0.0
1744894702.757,36.20880500448748,59.0,39.67033541853645,11.5,63.90524800730532,0.11621697885655685,0.42305140421831383,0.8046237349653763,0.0
1744894705.694,82.2184304006117,58.0,58.424346000254864,12.0,51.99570546552207,0.43818434440109877,0.4335982844677939,0.8227723887244084,0.0
1744894707.731,70.43024965922811,58.0,53.51260402467838,11.0,41.78806103953235,0.46255520081192225,0.4401970957048756,0.832341598594985,0.0
1744894708.709,59.89685312211011,58.0,49.123688800879215,11.5,41.78806103953235,0.4675147645027321,0.4473397370393266,0.8435662783364403,0.0
1744894711.793,124.51927034238352,60.0,76.88302930932647,11.5,28.79559458588815,0.6752710609658019,0.2810381454263623,0.5381474350780262,0.0
1744894714.778,76.58343343429374,62.0,57.743097264289055,11.0,19.43791514937671,0.7053145783496508,0.3879034907752368,0.5954785081959165,0.0
1744894717.614,96.96972503222614,65.0,67.48738543009422,10.0,11.368376927802748,0.7165649970091463,0.4892994228037649,0.604215201728253,0.0
1744894720.625,44.752215884512424,70.0,47.81342328521351,8.5,14.207924005835562,0.727033887204523,0.6307152699753956,0.6042797988698974,0.0
1744894723.59,147.80589744137401,73.0,92.00245726723917,8.0,13.011963191860968,0.7757149632378799,0.7856242943949772,0.4757375543356278,0.0
1744894726.623,76.74333837647052,77.0,64.0597243235294,7.0,13.011963191860968,0.8451276445389824,0.6667989045862245,0.35367775763336134,0.0
1744894729.5,90.68061066862033,79.0,70.70025444525847,6.5,10.362392257425583,0.8272995555447138,0.638435439050012,0.00028571428571428574,0.0
1744894732.57,30.390370536710133,83.0,47.24598772362923,6.0,12.609525755768905,0.7885343562471053,0.8530733435920702,0.48315961513163586,0.0
1744894735.447,14.910057840803365,84.0,41.21252410033473,4.5,16.46872506303638,0.7509022627780629,0.8499068362180027,0.5609883257620287,0.0
1744894738.477,33.733607107958235,84.0,49.055669628315925,4.5,21.920541347823473,0.7416378782884081,0.8491785601714313,0.666784795269374,0.0
1744894741.379,12.981782224365158,81.0,39.15907592681882,5.5,30.872074751442213,0.7246705265156561,0.8224931392616188,0.6230502147345143,0.0
1744894744.456,13.761264862746382,75.0,36.98386035947766,5.0,40.469590066113426,0.689459095964157,0.871512093372922,0.3632781811335895,0.0
1744894747.318,11.941219108577188,73.0,35.39217462857383,5.5,45.81694844620783,0.6561807422613125,0.8694742695809465,0.49931821374295404,0.0
1744894750.469,45.609495879589545,68.0,47.33728994982898,6.0,42.701155409081295,0.36652390573200067,0.8472110511678286,0.8565542007587467,0.0
1744894753.259,13.995832235427127,67.0,33.74826343142797,6.0,45.80242066751911,0.2245875840189463,0.6780614030864306,0.870702159477379,0.0
1744894756.3,8.557994390687863,63.0,29.815830996119946,5.5,49.25785643672721,0.21128617433020982,0.6753074382333439,0.8449646228528168,0.0
1744894759.282,10.30144239592325,63.0,30.54226766496802,6.5,52.20907229563434,0.19571530136386317,0.665233026958443,0.8452231030331423,0.0
1744894782.918,12.63933427525426,63.0,31.516389281355945,9.5,64.05016872610489,0.19328647067389337,0.5924998644740039,0.8471426072291087,0.0
1744894785.799,8.594274440656799,63.0,29.830947683607,10.0,63.46780212412742,0.2187659528596465,0.6206843711972763,0.8587199927120565,0.0
1744894786.75,12.08578713756955,63.0,31.285744640653977,11.0,63.46780212412742,0.22558752885230407,0.6482607707406296,0.8527866440800848,0.0
1744894788.829,11.378602763753484,65.0,31.824417818230614,11.0,62.004936086064376,0.23335058038738826,0.6717809031080386,0.8316410096359224,0.0
1744894792.693,17.398318718694224,68.0,35.58263279945593,12.0,58.614499932057825,0.03642145413864109,0.4266967171793433,0.805761769347332,0.0
1744894795.763,10.240408570060993,69.0,33.016836904192076,11.0,56.629488402210406,0.029921793407083168,0.43178142535846653,0.7908346148029466,0.0
1744894797.835,12.423478696081329,69.0,33.92644945670055,9.5,55.392380308086445,0.028502331030730965,0.4460042797907114,0.7811132670300368,0.0
1744894798.66,19.855756226008765,69.0,37.023231760836985,10.5,55.392380308086445,0.03137997646957374,0.4471942074728234,0.788067212231861,0.0
1744894801.673,62.307149507136536,69.0,54.711312294640216,9.0,48.78531592864929,0.20726119071820712,0.548492219407908,0.8608520791589914,0.0
1744894804.645,25.236376401184366,69.0,39.26515683382682,7.0,43.89792672874252,0.3308048171958936,0.5925136969227455,0.8641306396264735,0.0
1744894807.638,15.378103893482992,70.0,35.57420995561792,6.0,44.977174478566454,0.31211960374619546,0.6209464612934187,0.8791520455634728,0.0
1744894810.615,92.83815869503042,70.0,67.849232789596,5.5,34.63586560991487,0.44769812960521393,0.6817270175342663,0.9400436932220363,0.0
1744894813.578,58.94532829867252,69.0,53.310553457780216,7.0,26.94082017057447,0.5145182622143397,0.6202837866313697,0.931718194257615,0.0
1744894816.512,59.95648970187092,68.0,53.31520404244622,8.0,27.51901567026177,0.5198329231999698,0.6603068732830456,0.9310946844824213,0.0
1744894819.517,51.91858582149589,65.0,48.71607742562328,9.0,24.932223637870027,0.5742085127725438,0.7295572187139183,0.9231041826276193,0.0
1744894822.479,27.652512589448982,66.0,39.02188024560375,9.0,21.203303790040415,0.5727184600332917,0.7950215891637338,0.8773868874855472,0.0
1744894825.477,46.57608014460065,65.0,46.49003339358361,10.0,28.628669141380346,0.5230926697015185,0.6805364155888296,0.920624927371114,0.0
1744894828.381,31.523965515114952,65.0,40.21831896463123,10.5,33.00437778038795,0.5816199610570681,0.7526901883308527,0.9264985542092126,0.0
1744894831.401,13.957894707479994,66.0,33.31578946145,10.0,38.75301434229434,0.4372855907369298,0.8176588652806004,0.8333034140320174,0.0
